施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
ウエルシア薬局神栖堀割店,082325,茨城県,神栖市,35.925224,140.639969,0299-90-1368,0299-90-1378,314-0135,神栖市堀割3-4-3,月~金10:00~14:00、15:00~19:00,無,,
株式会社アシスト あやめ薬局 神栖店,082325,茨城県,神栖市,35.909191,140.648712,0299-77-8532,0299-77-8533,314-0142,神栖市深芝南2-11-12,月8:30~13:30、14:30~18:30/水8:30~13:30、14:30~18:30/木8:30~13:30、14:30~18:30/金8:30~13:30、14:30~18:30/土8:30~13:30、14:30~18:30/日8:30~13:30、14:30~18:30/備考:年末年始、祝日は閉局,無,,
スガワ薬局,082325,茨城県,神栖市,35.90102,140.640457,0299-93-5282,0299-93-5283,314-0143,神栖市神栖1-17-25,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~18:00/日9:00~12:00/備考:祭日は閉局,有,080-9391-8404,
ヤックスドラッグオ-クビレッジかみす薬局,082325,茨城県,神栖市,35.900684,140.636475,0299-94-5981,0299-94-5982,314-0144,神栖市大野原4-8-67-4,月~土9:00~13:00・14:00~18:00,無,,
田辺薬局 鹿島神栖店,082325,茨城県,神栖市,35.902164,140.638977,0299-90-1527,0299-90-1528,314-0145,神栖市平泉東1-64-204,月9:00~18:30/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:30/土9:00~17:00/日9:00~12:00,有,0299-90-1527,
ウエルシア薬局神栖平泉店,082325,茨城県,神栖市,35.912273,140.638824,0299-90-0868,0299-90-0878,314-0146,神栖市平泉1-4,月~金9:00~19:00土9:00~18:00,無,,
田辺薬局 知手中央店,082325,茨城県,神栖市,35.866753,140.709656,0479-40-0151,0479-40-0152,314-0255,神栖市砂山1014-35,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0479-40-0151,
ウエルシア薬局神栖若松店,082325,茨城県,神栖市,35.836029,140.73584,0479-40-1618,0479-40-1628,314-0256,神栖市若松中央2-10,月10:00~14:00、15:00~19:00/火10:00~14:00、15:00~19:00/水10:00~14:00、15:00~19:00/木10:00~14:00、15:00~19:00/金10:00~14:00、15:00~19:00,無,,
Y・A薬局,082325,茨城県,神栖市,35.780144,140.772446,0479-48-4029,0479-48-6610,314-0341,神栖市矢田部7801-30,月~土9:00~19:00,有,0479-48-4029,
ウエルシア薬局神栖矢田部店,082325,茨城県,神栖市,35.780144,140.772446,0479-40-5615,0479-40-5616,314-0341,神栖市矢田部7803-51,月~土9:00~19:00日・祝休み,無,,
ウエルシア薬局神栖土合本町店,082325,茨城県,神栖市,35.796669,140.777771,0479-48-5631,0479-48-5632,314-0343,神栖市土合本町4-9809-451,月10:00~19:00/火10:00~19:00/水10:00~19:00/木10:00~19:00/金10:00~19:00/備考:祝日休み,無,,
ウエルシア薬局 神栖波崎店,082325,茨城県,神栖市,35.750046,140.824554,0479-44-8580,0479-44-8581,314-0408,神栖市波崎8519,月9:00-19:00/火9:00-19:00/水9:00-19:00/木9:00-19:00/金9:00-19:00/土9:00-18:00(13:00-14:00休憩),有,0479-44-8580(社用携帯に転送されます),
アスカ薬局石岡店,082058,茨城県,石岡市,36.188305,140.283966,0299-36-0551,0299-36-0552,315-0001,石岡市石岡1-13-3,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~17:30,有,090-9019-2958,
かのこ薬局,082058,茨城県,石岡市,36.204285,140.258438,0299-35-4040,0299-35-4041,315-0005,石岡市鹿の子2-9-2,月・火・木・金9:00~18:00水8:00~16:00土9:00~12:30,有,0299-35-440,
ライズ調剤薬局石岡店,082058,茨城県,石岡市,36.191841,140.276413,0299-35-2233,0299-35-2234,315-0013,石岡市府中1-6-10,月・火・木・金8:30~18:00水8:30~16:30土8:30~12:00祝・日休み,有,090-2256-8012,
ほし薬局石岡店,082058,茨城県,石岡市,36.204868,140.300201,0299-35-8500,0299-35-8501,315-0023,石岡市東府中13458-94,月~金8:45~18:00土8:45~17:00,有,090-8036-8500,
みつばち薬局石岡店,082058,茨城県,石岡市,36.201912,140.293121,0299-24-5571,0299-24-5581,315-0023,石岡市東府中1-3,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~18:00/金8:30~18:00/土8:30~17:00/日8:30~17:00,有,0299-24-5571,
南山堂薬局石岡店,082058,茨城県,石岡市,36.202969,140.292007,0299-23-2129,0299-23-1456,315-0023,石岡市東府中1-14,月・火・木~土8:45~18:00,無,,
南山堂薬局石岡本店,082058,茨城県,石岡市,36.204868,140.300201,0299-36-1011,0299-22-2505,315-0023,石岡市東府中13458-92,月~金8:45~18:00土8:45~17:00,無,,
パワ-調剤薬局石岡店,082058,茨城県,石岡市,36.204258,140.286804,0299-27-6767,0299-27-7878,315-0027,石岡市杉並2-2-18,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,無,,
なの花薬局石岡店,082058,茨城県,石岡市,36.187256,140.291855,0299-27-1221,0299-27-1222,315-0037,石岡市東石岡4-1-39,月・火・金8:30~19:00水・木8:00~19:00第1・3・5土8:00~18:00第2・4土曜8:30~18:00祝8:30~18:00,無,,
なの花薬局東石岡店,082058,茨城県,石岡市,36.189018,140.291794,0299-56-7311,0299-56-7312,315-0037,石岡市東石岡5-2-36,月・火・木・金8:30~18:00水・土8:30~13:00,有,070-4468-7026,
高千穂薬局,082058,茨城県,石岡市,36.186199,140.299011,0299-26-1141,0299-26-1867,315-0037,石岡市東石岡4-11-27,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~18:00,有,080-7976-1141,
南山堂薬局旭台店,082058,茨城県,石岡市,36.190689,140.298676,0299-26-5980,0299-26-1580,315-0038,石岡市旭台1-6-23,月~金9:00~18:00土9:00~13:00,無,,
メ-プル薬局,082309,茨城県,かすみがうら市,36.123783,140.229553,0299-37-7211,0299-59-2210,315-0052,かすみがうら市下稲吉2633-173,月9:00~18:30/火9:00~18:30/水8:30~17:30/木9:00~18:30/金9:00~18:30/土9:00~18:00,有,0299-37-7211,
花梨薬局,082309,茨城県,かすみがうら市,36.126186,140.252609,029-832-6336,029-879-8989,315-0053,かすみがうら市稲吉東4-4-39,月8:00~18:00/火8:20~18:00/水8:20~18:00/木8:20~18:00/金8:20~12:00/土8:00~12:00,無,,
ヤックスドラッグ千代田薬局,082309,茨城県,かすみがうら市,36.123154,140.248367,029-846-1081,029-846-1082,315-0054,かすみがうら市稲吉2-2613-159,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,029-846-1081,
なの花薬局石岡八郷店,082058,茨城県,石岡市,36.257256,140.284271,0299-36-9600,0299-46-6616,315-0122,石岡市東成井2719-3,月~金9:00~18:00土9:00~14:00,有,転送で対応,
日立クロ-バ-薬局,082023,茨城県,日立市,36.563934,140.632004,0294-33-8057,0294-33-8058,316-0002,日立市桜川町3-10-6,月8:30~18:00/火8:30~18:00/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~16:00,有,090-2509-8059,
東金沢薬局,082023,茨城県,日立市,36.538048,140.624878,0294-28-4189,0294-28-4190,316-0014,日立市東金沢町5-6-16,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~17:00/金9:00~18:30/土9:00~13:00,有,0294-28-4189,
あおぞら薬局金沢店,082023,茨城県,日立市,36.538475,140.619843,0294-33-5414,0294-33-5416,316-0015,日立市金沢町4-24-15,月8:30~17:15/火8:30~17:15/水8:30~16:30/木8:30~16:30/金8:30~17:15/土8:30~12:00,有,070-3069-2506,
くすりのマルト調剤薬局金沢店,082023,茨城県,日立市,36.542225,140.617188,0294-33-7733,0294-33-7794,316-0015,日立市金沢町3-343,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:30,有,080-1669-0782,
みすず薬局日立金沢町店,082023,茨城県,日立市,36.541264,140.621811,0294-32-5571,0294-32-5572,316-0015,日立市金沢町3-20-2,"月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~17:30/備考:第1,第3,第5土曜日、第2,第4水曜日のみ閉局",有,0294-32-5571,
日本調剤西成沢薬局,082023,茨城県,日立市,36.577126,140.634995,0294-87-8803,0294-87-8804,316-0032,日立市西成沢町2-2-1-1,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,090-1407-5675,
あい薬局成沢店,082023,茨城県,日立市,36.579109,140.638763,0294-35-5118,0294-35-2045,316-0033,日立市中成沢町2-21-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~12:30,有,0294-35-5118,
日本調剤 日立薬局,082023,茨城県,日立市,36.5774,140.642197,0294-36-1589,0294-25-7416,316-0033,日立市中成沢町1-16-1,月9:00~18:00/火9:00~18:00/水9:00~13:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,090-4021-1068,
くすりのマルト調剤薬局鮎川店,082023,茨城県,日立市,36.564178,140.638947,0294-25-7080,0294-25-7090,316-0036,日立市鮎川町3-1-1,月・火・木・金9:00~18:30水・土9:00~17:00,有,080-2846-1137,
ウエルシア薬局日立本宮店,082023,茨城県,日立市,36.603802,140.665253,0294-26-9786,0294-26-9787,317-0054,茨城県日立市本宮町4-12-1,月~土10:00-19:00,無,0294-26-9786,
フロンティア薬局 日立店,082023,茨城県,日立市,36.591564,140.644653,0294276331,0294276333,317-0065,日立市助川町2-14-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/日9:00~13:00/備考:日曜日は1人態勢のためお電話ください。,有,0294276331(店舗携帯へ転送),
フロンティア薬局日立店,082023,茨城県,日立市,36.591564,140.644653,0294-27-6331,0294-27-6333,317-0065,日立市助川町2丁目14□5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/日8:30~17:30,有,0294-27-6331,
わかば薬局 高萩,082147,茨城県,高萩市,36.732372,140.709854,0293-20-0080,0293-22-0333,318-0003,高萩市下手綱大谷口1928-1,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,090-9392-0080,
わかば薬局高萩,082147,茨城県,高萩市,36.732372,140.709854,0293200080,0293220333,318-0003,高萩市下手綱1928-1,月 9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,09093920080,
ひまわり薬局,082147,茨城県,高萩市,36.730671,140.695206,0293205557,0293205558,318-0004,高萩市上手綱493-1,月9:00~17:15/火9:00~17:15/水9:00~17:00/木9:00~17:15/金9:00~17:15/土8:30~12:00,無,,
あい薬局荒崎店,,,,36.724518,140.717896,0293-20-5030,0293-20-5033,318-0008,高萩市大字高戸382-2,月・火・水・金9:00~18:00土9:00~17:00,有,0293-20-5030,郵便番号
れんげ薬局 高萩店,082147,茨城県,高萩市,36.717201,140.71817,029-320-1789,029-323-8089,318-0014,高萩市東本町3-66,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~13:00,無,,
ウエルシア薬局高萩安良川南店,082147,茨城県,高萩市,36.707096,140.709091,0293-44-8073,0293-44-8074,318-0021,高萩市大字安良川189 番地1,月~金10:00~14:00、15:00~19:00,無,,
希望ヶ丘薬局,082368,茨城県,小美玉市,36.222713,140.305679,0299-36-8201,0299-36-8202,319-0116,小美玉市中台829-21,月・火・木・金9:00~18:00水・土9:00~17:00日9:00~12:00,有,050-5246-6442,
プラン薬局羽鳥本店,082368,茨城県,小美玉市,36.249352,140.307846,0299-57-6252,0299-57-6253,319-0122,小美玉市江戸571-13,月~金9:00~19:00土9:00~16:00,有,090-8873-2501,
はとり東薬局,082368,茨城県,小美玉市,36.23962,140.288391,0299-56-3391,0299-56-3392,319-0123,小美玉市羽鳥東平2719-92,月~水・金9:00~18:00土9:00~16:00,無,,
内原クロ-バ-薬局,082015,茨城県,水戸市,36.367867,140.353653,029-291-8545,029-291-8546,319-0315,水戸市内原町904-1,月8:30~17:30/火8:30~17:30/水8:00~17:00/木8:30~17:30/金8:30~17:30/土8:00~17:30,有,090-2144-9383,
とうかい薬局,083410,茨城県,那珂郡東海村,36.480373,140.571365,029-306-2718,029-287-2718,319-1102,那珂郡東海村石神内宿1722-1,月8:30~17:30/火8:30~17:30/水8:30~17:30/木8:30~17:30/金8:30~17:30/土8:30~11:30,無,,
アイン薬局舟石川店,083410,茨城県,那珂郡東海村,36.462715,140.555878,029-283-4526,029-283-4536,319-1111,那珂郡東海村舟石川689-9,月9:00~19:00/火9:00~18:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~16:00,有,029-283-4526,
イ-スト薬局,083410,茨城県,那珂郡東海村,36.472614,140.557159,029-306-1132,029-287-3141,319-1111,那珂郡東海村舟石川95,月~金 9:00~ 18:30 土   9:00~ 12:00,有,080-8017-6235,
ねもと薬局,083410,茨城県,那珂郡東海村,36.471848,140.555511,029-287-0465,029-282-2730,319-1111,那珂郡東海村舟石川587-2,月~金9:00~18:30土9:00~13:00,有,029-287-0465,
さつき薬局東海店,083410,茨城県,那珂郡東海村,36.450245,140.587753,0293063221,0293063230,319-1112,那珂郡東海村大字村松字中丸崎2083-7,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~13:00,有,0293063221,
ねもと薬局病院前店,083410,茨城県,那珂郡東海村,36.457153,140.571564,029-287-7878,029-287-7388,319-1112,那珂郡東海村村松2083-6,月~金8:30~18:30土9:00~13:00,有,029-287-7878,
ひたちなか薬局,083410,茨城県,那珂郡東海村,36.436398,140.595322,029-282-1485,029-282-1809,319-1113,那珂郡東海村大字照沼30-4,月08:30-17:30/火08:30-17:30/水08:30-17:30/木08:30-17:30/金08:30-17:30/土08:30-11:30,無,,
ウエルシア薬局東海舟石川店,083410,茨城県,那珂郡東海村,36.468723,140.566452,029-306-5008,029-306-5018,319-1116,那珂郡東海村舟石川駅西2-9-12,月~日9:00~19:00,有,029-306-5008,
アルファ-ム薬局大みか店,082023,茨城県,日立市,36.51511,140.622101,0294-25-5191,0294-54-2060,319-1221,日立市大みか町2-22-29,月~土9:00~18:30,有,0294-25-5191,
クオ-ル薬局日立南店,082023,茨城県,日立市,36.509914,140.609222,0294-25-5771,0294-25-5778,319-1222,日立市久慈町7-19-13,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,080-6425-6410,
ねもと薬局なぎさ店,082023,茨城県,日立市,36.495522,140.618423,0294-32-7127,0294-32-7128,319-1223,日立市みなと町8-7,月~金8:30~18:30土8:30~17:30,有,0294-32-7127,
あやめ薬局,082023,茨城県,日立市,36.507973,140.603775,0294-33-5920,0294-33-5921,319-1224,日立市南高野町3-15-5,月9:00~18:00/火9:00~17:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~16:00/日9:00~12:00/備考:祝日休み,有,070-8500-3326,
あおぞら薬局大和田店,082023,茨城県,日立市,36.511314,140.589081,0294-59-3380,0294-59-3381,319-1234,日立市大和田町1-1-30,月8:00~17:30/火8:00~17:30/水8:00~17:30/木8:00~16:00/金8:00~17:30/土8:00~12:00,有,080-2090-8204,
日本調剤 日立南薬局,082023,茨城県,日立市,36.503452,140.593369,0294-25-5271,0294-52-0371,319-1235,日立市茂宮町435-3,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00,有,080-1167-9133,
アイン薬局 十王店,082023,茨城県,日立市,36.679806,140.706543,0294-20-6866,0294-20-6867,319-1301,日立市十王町伊師3448-1,月9:00~18:00/火9:00~12:00/水9:00~18:00/木9:00~12:00/金9:00~18:00/土9:00~12:00,有,0294-20-6866 時間外は転送対応,
アイセイ薬局日立北店,082023,茨城県,日立市,36.670498,140.686127,0294-20-2027,0294-20-2028,319-1303,日立市十王町友部東2-5-25,月~金9:00~18:30土8:30~12:30,有,0294-20-2027,
おりかさ薬局,082023,茨城県,日立市,36.655617,140.691498,0294-87-8890,0294-87-8891,319-1412,日立市折笠町564-2,月9:00~18:00/火9:00~18:00/水9:00~17:00/木9:00~18:00/金9:00~18:00/土9:00~12:30,有,090-4542-8880,
クオ-ル薬局日立北店,082023,茨城県,日立市,36.64901,140.647217,0294-87-8389,0294-87-9690,319-1413,日立市小木津町962-3,月8:30~17:00/火8:30~17:00/水8:30~17:00/木8:30~17:00/金8:30~17:00/土8:00~17:00,無,,
アイセイ薬局日高店,082023,茨城県,日立市,36.638447,140.686523,0294-44-7035,0294-44-7036,319-1414,日高町3-8-4,月~水、金8:30~17:30土8:30~12:30,有,0294-44-7035,
アイン薬局 日立田尻店,082023,茨城県,日立市,36.627579,140.672836,0294-44-7127,0294-43-1127,319-1416,日立市田尻町3-23-5,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~18:00/備考:祝祭日休業,有,0294-44-7127,
クオ-ル薬局 日立田尻店,082023,茨城県,日立市,36.622749,140.677231,0294-43-3773,0294-43-2816,319-1416,日立市田尻町4-49-16,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~17:00/金9:00~18:00/土9:00~18:00/備考:第2、第4土曜は13:00閉局,有,080-2953-0192,
ウエルシア薬局北茨城磯原店,082155,茨城県,北茨城市,36.792107,140.740067,0293-30-0818,0293-30-0838,319-1541,北茨城市磯原町磯原3-20,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00,無,,
くすりのマルト調剤薬局磯原店,082155,茨城県,北茨城市,36.80801,140.759964,0293-30-7887,0293-30-7888,319-1541,北茨城市磯原町磯原2-180,月・火・木~土8:45~18:00水8:45~17:00,有,080-2846-1136,
松本薬研堂薬局,082155,茨城県,北茨城市,36.790924,140.743683,0293-43-0435,0293-43-6857,319-1541,北茨城市磯原町磯原1-212,月~金8:00~20:00土8:00~18:00,無,,
広野薬局 北茨城店,082155,茨城県,北茨城市,36.792301,140.725555,0293-30-1013,0293-30-1014,319-1543,北茨城市磯原町豊田1-38-2,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/土9:00~16:15,有,080-1685-1055,
西野自然堂薬局,082155,茨城県,北茨城市,36.80603,140.705795,0293-42-0239,0293-42-0270,319-1545,北茨城市磯原町木皿1108-1,月~金9:00~15:00土9:00~13:00,無,,
アイン薬局北茨城中郷店,082155,茨城県,北茨城市,36.777363,140.726273,0293-30-7510,0293-30-7512,319-1559,北茨城市中郷町上桜井2535,月8:30~17:30/火8:30~17:30/水8:30~16:30/木8:30~17:30/金8:30~17:30/土8:30~12:30,有,0293-30-7510,
ウエルシア薬局 北茨城中郷店,082155,茨城県,北茨城市,36.777287,140.733795,0293-30-6068,0293-30-6069,319-1559,北茨城市中郷町上桜井1586,月9:00~19:00/火9:00~19:00/水9:00~19:00/木9:00~19:00/金9:00~19:00/土9:00~19:00,無,,
マルト調剤薬局北茨城市医療センタ-前店,082155,茨城県,北茨城市,36.779507,140.731812,0293-24-8621,0293-24-8622,319-1559,北茨城市中郷町上桜井916-3,月~金9:00~18:00土15:00~18:00,有,080-8205-8988,
調剤薬局ツルハドラッグ北茨城店,082155,茨城県,北茨城市,36.783066,140.732971,080-6067-8761,0293-30-6008,319-1559,北茨城市中郷町上桜井字細谷2830,月~金9:00~19:00土9:00~14:00,有,080-6067-8761,
そうごう薬局 北茨城店,082155,茨城県,北茨城市,36.83881,140.782333,0293-46-4953,0293-46-5742,319-1702,北茨城市大津町2521-2,月9:00~17:30/火9:00~17:30/水9:00~17:00/木9:00~17:30/金9:00~17:30/土9:00~13:00/日9:00~14:30/備考:祝祭日、隔週日曜日のみ閉局,有,0293-46-4953,
調剤薬局ツルハドラッグ北茨城大津店,082155,茨城県,北茨城市,36.84338,140.780807,0293-30-2268,0293-30-2268,319-1704,北茨城市大津町北町4-5-15-1,月~金9:30~13:00、14:00~18:30,無,,
共創未来 ことく薬局,082260,茨城県,那珂市,36.492504,140.43602,029-229-0306,029-229-0307,319-2105,那珂市古徳397-12,月9:00~18:00/火9:00~18:00/水9:00~12:00/木9:00~18:00/金9:00~18:00/土9:00~12:00,有,080-1237-1955,
ウエルシア薬局常陸大宮石沢南店,082252,茨城県,常陸大宮市,36.540684,140.406143,0295-53-8185,0295-53-8186,319-2135,常陸大宮市石沢1686-1,月~金10:00~14:00、15:00~19:00祝日休み,無,,
アイン薬局常陸大宮店,082252,茨城県,常陸大宮市,36.541969,140.431,0295-55-8870,0295-53-8170,319-2145,常陸大宮市宇留野3090-5,月-水 9:00-18:00、木 9:00-13:00、金 9:00-18:00、土 9:00-13:00,無,,
アイン薬局田子内店,082252,茨城県,常陸大宮市,36.561836,140.398193,0295-53-9901,0295-53-9902,319-2256,常陸大宮市田子内町3034-4,月9:00~18:00/火9:00~18:00/水9:00~18:00/木9:00~18:00/金9:00~18:00/日9:00~18:00,有,0295-53-9901,
アルファ-ム薬局 大宮店,082252,茨城県,常陸大宮市,36.549641,140.411072,0295-53-8338,0295-52-5505,319-2261,常陸大宮市上町310,月9:00~18:30/火9:00~18:30/水9:00~18:00/木9:00~18:00/金9:00~18:30/土9:00~18:00/日第2、4 休日診療対応 9:00~17:00,有,0295-53-8338,
かみちょう薬局,082252,茨城県,常陸大宮市,36.549641,140.411072,0295-55-8931,0295-55-8932,319-2261,常陸大宮市上町341スカイビル1階B,月~水・金8:30~17:30木8:30~16:30土8:30~12:30,有,0295-55-8931,
なかとみ薬局,082252,茨城県,常陸大宮市,36.544701,140.409073,0295-55-8770,0295-53-6279,319-2265,常陸大宮市中富町1004-1,月・水・金8:30~18:30火8:30~18:00木8:30~16:30第3土以外9:00~13:00第3日9:00~13:00,有,0295-55-8770,
オリエント薬局山方店,082252,茨城県,常陸大宮市,36.626686,140.383957,0295-54-4007,0295-54-4005,319-3111,常陸大宮市山方945-1,月8:30~18:00/火8:30~16:30/水8:30~18:00/木8:30~16:30/金8:30~18:00/土8:30~12:00,有,0295-54-4007,
アイン薬局 だいご店,083640,茨城県,久慈郡大子町,36.769306,140.355042,0295-79-1550,0295-79-1560,319-3526,久慈郡大子町大字大子822-1,月9:00~17:30/火9:00~17:30/水9:00~17:00/木9:00~17:30/金9:00~17:30/土9:00~17:00,有,0295-79-1550,
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan, ,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,,郵便番号
nan,,,,0.0,0.0,nan,nan,nan,nan,nan,nan,                                                                 ,郵便番号
