施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
日本調剤市川南口薬局,122033,千葉県,市川市,35.728058,139.909561,047-325-6731,047-325-6732,272-0033,市川市市川南1-1-1 B203,月・火・木・金9:00~19:00 水9:00~18:30 土9:00~18:00,有,080-1047-4786,
コアラ薬局,122033,千葉県,市川市,35.730057,139.906708,047-323-1193,047-323-1194,272-0034,市川市市川1-10-2,月・火・木・金8:30~18:30 土8:30~13:30,無,,
さくら薬局市川駅前店,122033,千葉県,市川市,35.730793,139.907089,047-325-8760,047-325-8761,272-0034,市川市市川1-12-7 竹之内マンション1F,月・火・金9:00~18:30 水・木9:00~17:00 第1.2.4.5土9:00~13:30 第3土9:00~12:00,無,,
さくら薬局市川駅北口店,122033,千葉県,市川市,35.729435,139.908112,047-323-6900,047-323-6901,272-0034,市川市市川1-4-10 市川ビル9階,月~金10:00~18:30 土10:00~13:30,無,,
さくら薬局市川店,122033,千葉県,市川市,35.734207,139.906555,047-321-2422,047-320-9156,272-0034,市川市市川2-28-15,月・水・金8:30~16:30 火・木8:30~17:30 土8:30~13:00,有,047-321-2422,
サラダ薬局 国府台店 ,122033,千葉県,市川市,35.738243,139.903046,047-374-8050,047-374-8051,272-0034,市川市市川4-7-5 シャト-鴻ノ台102,月~水・金9:00~19:00 木9:00~17:00 土9:00~13:00,無,,
ヤスイ薬局市川駅前店,122033,千葉県,市川市,35.730026,139.905975,047-702-5992,047-702-5993,272-0034,市川市市川2-1-4,月~金9:00~19:00 土9:00~14:00,有,047-702-5992,
レモン薬局 市川店,122033,千葉県,市川市,35.731049,139.908157,047-322-4446,047-322-4447,272-0034,市川市市川1-12-23,月~金 9:00~19:00土 9:00~17:00,有,090-5302-9984,
市川真間グリ-ン薬局,122033,千葉県,市川市,35.731594,139.910858,043-311-4201,043-311-4202,272-0034,市川市市川1-27-5 元木ビル101,月~水・金9:00~13:00・14:30~18:30 土9:00~13:00・14:00~17:00,無,,
調剤薬局インフォ・ドラッグ 市川店,122033,千葉県,市川市,35.730076,139.907288,047-325-7130,047-325-7131,272-0034,市川市市川1-9-7,月~金 9:00~19:00土 9:00~14:00,有,047-325-7130,
ひまわり薬局,122033,千葉県,市川市,35.730244,139.908508,043-711-0596,047-711-0597,272-0034,市川市市川1-7-15,月~金9:00~18:00 土9:00~13:00,無,,
くすりの福太郎市川北方店,122033,千葉県,市川市,35.725521,139.938171,047-318-2961,047-318-2961,272-0035,市川市北方2-35-16,月~土10:00~19:00土日祝:休,無,,
石田薬局,122033,千葉県,市川市,35.724598,139.910416,047-376-4793,047-378-7893,272-0035,市川市新田3-23-15,月~水・金9:00~18:30 木9:00~17:00 土9:00~17:30,有,080-9648-9301,
まこ薬局行徳店,122033,千葉県,市川市,35.694016,139.918213,047-316-0776,047-397-0770,272-0103,市川市本行徳5525-4,月~金9:00~18:00 土9:00~14:00,有,080-4601-9115,
さくら薬局市川押切店,122033,千葉県,市川市,35.685623,139.915085,047-357-6155,047-318-3205,272-0107,市川市押切19-7,月・火・木・金9:00~18:00 水9:00~17:00 土10:00~15:00,無,,
アオノ薬局みょうでん店,122033,千葉県,市川市,35.692165,139.925934,047-307-2726,047-307-2728,272-0111,市川市妙典4-2-12,月・火・木・金9:00~19:30水・土9:00~18:00日・祝休み,有,080-8706-4570,
クオ-ル薬局妙典店,122033,千葉県,市川市,35.690083,139.929733,047-318-6026,047-318-6027,272-0111,市川市妙典4-10-28クリサンテ-ム妙典II,月・火・木・金9:00~19:00水9:00~17:00土9:00~14:00,無,,
薬樹薬局妙典,122033,千葉県,市川市,35.691074,139.926865,047-307-8677,047-307-8678,272-0111,市川市妙典4-5-25,月~金:9:00~19:00、土:9:00~13:30 ,有,047-307-8677,
東行徳太陽堂薬局,122033,千葉県,市川市,35.686733,139.923965,047-399-1010,047-399-1010,272-0114,市川市塩焼3-1-1,月~土9:00~18:00 木9:00~17:00(13:00~14:00は閉局),有,070-5011-4037,
妙典駅前太陽堂薬局,122033,千葉県,市川市,35.689556,139.925827,047-398-8080,047-398-8089,272-0115,市川市富浜2-14-4-101,月・水・金9:00~19:00 火9:00~21:00 木9:00~18:30 土9:00~17:00,有,070-6421-9779,
アオノ薬局ケアセンタ-,122033,千葉県,市川市,35.683235,139.913803,047-395-4593,047-395-4596,272-0133,市川市行徳駅前2-17-2-1階,月~金9:00~20:00土9:00~19:00日9:00~18:00,無,,
けやき薬局行徳店,122033,千葉県,市川市,35.677837,139.913773,047-300-4668,047-300-4669,272-0133,市川市行徳駅前4-23-1,月~土9:00~18:00木9:00~17:00,有,080-6770-6825,
コスモ薬局行徳駅前店,122033,千葉県,市川市,35.683208,139.91394,047-356-0311,047-356-0511,272-0133,市川市行徳駅前2-1-11-2F エルミタ-ジュ,月~水・金9:00~19:00 木9:00~17:00 土9:00~16:00,無,,
はなまる薬局 行徳店,122033,千葉県,市川市,35.682529,139.915405,047-356-0137,047-396-0008,272-0133,市川市行徳駅前1丁目26-12行徳駅前六甲ビル,月9:00~13:00、15:00~21:00/火9:00~13:00、15:00~21:00/水9:00~13:00、15:00~21:00/木9:00~13:00、15:00~21:00/金9:00~13:00、15:00~21:00/土9:00~12:30/日9:00~12:30/備考:祝日;9:00~12:30,有,047-356-0137,
プラザアオノ薬局,122033,千葉県,市川市,35.682758,139.914246,047-357-1925,047-357-1924,272-0133,市川市行徳駅前2-4,月~土9:00~18:00,無,,
ヤスイ薬局本店,122033,千葉県,市川市,35.682545,139.916992,047-397-7877,047-397-9919,272-0133,市川市行徳駅前1-13-6,月~金9:00~20:00 土9:00 ~19:30 日9:00~17:30 祝日9:00~14:00,有,047-397-7877,
太陽堂薬局駅前2丁目店,122033,千葉県,市川市,35.68108,139.914001,047-307-8883,047-307-8885,272-0133,市川市行徳駅前2-12-13,月~金9:00~18:30 土9:00~12:30,有,070-6421-9140,
太陽堂薬局南店,122033,千葉県,市川市,35.680531,139.913605,047-396-8700,047-396-8700,272-0133,市川市行徳駅前2-25-12,月~金9:00~18:00 土9:00~13:00,有,070-6421-5501,
ヤスイ調剤薬局,122033,千葉県,市川市,35.682091,139.914429,047-398-4224,047-397-2120,272-0133,市川市行徳駅前2-13-20,月~水・金9:00~19:00 木9:00~17:00 土9:00~14:00,無,,
あいケア薬局行徳店,122033,千葉県,市川市,35.676937,139.920883,047-395-3175,047-395-3176,272-0134,市川市入船14-8,月~金9:00~19:00 土9:00~13:30,有,047-395-3175,
ヘルシ-ランドヤスイ薬局,122033,千葉県,市川市,35.679115,139.920166,043-399-7337,047-399-7358,272-0134,市川市入船12-23,月~金9:00~19:00 土9:00~15:00,有,047-399-7337,
アオノ薬局ふみはま店,122033,千葉県,市川市,35.672123,139.903381,047-390-2380,047-390-2382,272-0138,市川市南行徳1-15-21-1F,月~金9:00~19:30土9:00~18:00,有,080-8811-9954,
イオン薬局南行徳店,122033,千葉県,市川市,35.668213,139.905228,047-709-9370,047-709-9371,272-0138,市川市南行徳2-20-25,月~金10:00~20:00土・日・祝10:00~18:00毎年1月1日休み,無,,
ウエルシア薬局南行徳店,122033,千葉県,市川市,35.66507,139.90863,047-701-1502,047-701-1501,272-0138,市川市南行徳4-3-17,月~土9:00~20:00 日・祝日10:00~13:00・14:00~19:00,有,080-7676-1449,
スクエアアオノ薬局,122033,千葉県,市川市,35.672432,139.902359,047-396-4193,047-396-1217,272-0138,市川市南行徳1-16-27 NANGYOスクエアビル,月・金9:00~21:00火・水・木・土9:00~20:00日祝日休み,有,080-9537-8458,
株式会社誠心堂薬局,122033,千葉県,市川市,35.671223,139.901047,047-398-9393,047-398-8940,272-0138,市川市南行徳3-1-2,月火水金土9:00~19:00 木日祝10:00~19:00,有,070-1387-2280,
あけぼの薬局南行徳店,122033,千葉県,市川市,35.673615,139.902969,047-307-1189,047-307-1190,272-0143,市川市相之川4-5-8 南行徳メディカルスクエア1F,月~金9:00~19:00 土9:00~15:00,有,080-8433-4307,
ウエルシア薬局南行徳駅前店,122033,千葉県,市川市,35.672939,139.900589,047-300-2721,047-300-2762,272-0143,千葉県市川市相之川4-9-10,月~日9:00~21:00,無,,
スタ-薬局,122033,千葉県,市川市,35.67416,139.903519,047-307-8233,047-307-8234,272-0143,市川市相之川4-2-14-103,月~土9:00-18:00 祝10:00-18:00,無,,
ファ-マシ-アオノ薬局,122033,千葉県,市川市,35.672314,139.901047,047-356-5346,047-356-5348,272-0143,市川市相之川4-15-1,月・火・水・金9:00~20:00木・土9:00~19:00日・祝休み,有,090-3407-4754,
太陽堂調剤薬局相の川店,122033,千葉県,市川市,35.680801,139.897873,047-356-5965,047-356-7759,272-0143,市川市相之川1-8-1,月~金9:00~18:00 土9:00~13:00,有,070-6421-2106,
南行徳薬局,122033,千葉県,市川市,35.672203,139.901154,047-356-4193,047-359-0818,272-0143,市川市相之川4-15-2吉野ビル1F,月・金9:00~19:30火・水9:00~20:00木・土9:00~18:00日・祝休み,有,080-8054-2371,
ほほえみ薬局,122033,千葉県,市川市,35.740086,139.972458,017-337-8853,047-338-0270,272-0802,市川市柏井町1-2205,月~金9:30~17:30 土9:30~14:30,有,090-9976-9530,
薬局ままのて,122033,千葉県,市川市,35.7458,139.953613,047-337-8060,047-339-4525,272-0804,市川市南大野2-3-24,月~金9:00~18:00 土9:00~13:00,有,047-337-8060,
和光薬局市川店,122033,千葉県,市川市,35.745918,139.95047,047-338-5635,047-338-5635,272-0804,市川市南大野2-18-23101号,月・火・金9:00~18:00 水・土9:00~13:00,有,080-1060-2935,
久米の木薬局,122033,千葉県,市川市,35.726486,139.953613,047-320-7361,047-369-7175,272-0812,市川市若宮3-53-24,月・火・木・金9:00~18:00 水8:30~16:30 土9:00~15:00,無,,
薬局タカサ市川若宮店,122033,千葉県,市川市,35.726776,139.954758,047-318-0300,047-318-0301,272-0812,市川市若宮3-31-5,月・火・木・金8:45~18:00 水9:00~17:00 土8:45~12:00,有,047-318-0300,
鬼越薬局,122033,千葉県,市川市,35.720364,139.937225,047-332-2278,047-335-5566,272-0815,市川市北方1-9-13,月~水・金9:00~19:00 木9:00~18:00 土9:00~15:00,有,047-332-2278,
すずらん薬局,122033,千葉県,市川市,35.739437,139.949066,047-318-5311,047-318-5322,272-0821,市川市下貝塚3-21-23,月~金9:00~18:00 土9:00~17:00,有,090-2303-1569,
みどり薬局,122033,千葉県,市川市,35.739758,139.947739,047-374-7666,047-374-7665,272-0821,市川市下貝塚3-365-1,月~金9:00~18:00 土9:00~13:00,有,080-6925-6393,
はちまん薬局,122033,千葉県,市川市,35.727348,139.92981,047-711-3939,047-711-0891,272-0823,市川市東菅野1-6-19シ-ダ-ヒルズ1F,月~金:8:30~12:30、15:00~19:00 土:8:00~13:00,有,080-4142-0891,
さくら薬局菅野店,122033,千葉県,市川市,35.732662,139.922897,047-325-3337,047-320-9157,272-0824,市川市菅野4-17-12 ラ・メ-ル岡野1階,月~金9:00~18:00 第1.3.4.5土9:00~14:00 第2土9:00~12:00,有,047-325-3337,
そうこう薬局市川店,122033,千葉県,市川市,35.732605,139.922745,047-322-7533,047-322-7580,272-0824,市川市菅野4-17-11-101,月~金9:00~17:30 土9:00~13:00,無,,
日本調剤ワ-ルド薬局,122033,千葉県,市川市,35.732605,139.922745,047-320-9000,047-320-9021,272-0824,市川市菅野4-17-11 1階,月~金9:00~17:30 土9:00~13:00,無,,
くるみ薬局,122033,千葉県,市川市,35.733509,139.91008,047-325-7100,047-325-7100,272-0826,市川市真間2-12-14 シャト-真間1F,月~水・金9:00~19:00 木・土9:00~17:00,有,080-5060-6011,
ABC薬局 国府台店,122033,千葉県,市川市,35.747421,139.904373,047-373-4441,047-373-4440,272-0827,市川市国府台3-1-27,月・水~金 9:00~18:00火 9:00~19:00土 9:00~11:00,有,047-373-4441,
アイン薬局国府台店,122033,千葉県,市川市,35.747173,139.904434,047-703-7856,047-703-7857,272-0827,市川市国府台3-1-29,月~金9:00~18:00 土9:00~13:00,有,047-703-7856,
サトミグリ-ン薬局,122033,千葉県,市川市,35.747688,139.904343,047-372-9770,047-374-2610,272-0827,市川市国府台3-1-25,月・火・木・金9:00~18:00 水9:00~19:00 土9:30~12:30,有,070-2610-6483,
薬剤師会市川薬局,122033,千葉県,市川市,35.747997,139.904327,047-373-1020,047-375-4366,272-0827,市川市国府台5-1-8,月~木8:30~17:00 金8:30~19:00 土9:00~12:00,無,,
さくら薬局市川曽谷店,122033,千葉県,市川市,35.745434,139.928055,047-373-2222,047-373-5508,272-0832,市川市曽谷7-3-16,月・火・木8:30~18:00 水8:30~16:30 金8:30~17:00 土8:30~12:00,無,,
さくら薬局船橋市場店,122041,千葉県,船橋市,35.702206,139.99855,047-426-8010,047-426-8018,273-0001,船橋市市場4-6-16,月~金9:00~17:45  土9:00~16:30,無,,
コスモス薬局東船橋店,122041,千葉県,船橋市,35.701859,140.005127,047-424-6731,047-424-6732,273-0002,船橋市東船橋3-33-6,月~水・金9:00~19:00木・土9:00~17:00,有,090-7814-1360,
そうごう薬局東船橋店,122041,千葉県,船橋市,35.698376,140.004333,047-460-6511,047-460-6512,273-0002,船橋市東船橋4-30-2,月・火・木・金9:00~18:00 水17:00~20:00 土9:00~13:30,有,047-460-6511,
第2薬局船橋店,122041,千葉県,船橋市,35.701679,140.004501,047-405-2041,047-405-2042,273-0002,船橋市東船橋2-11-13,月~金10:00~17:00,有,080-9675-6187,
第一薬局船橋店,122041,千葉県,船橋市,35.700859,140.008392,047-406-5501,047-406-5502,273-0002,船橋市東船橋3-14-8,月~金9:00~18:00 土9:00~13:00 祝日休み,有,047-406-5501,
薬局くすりの福太郎東船橋駅前店,122041,千葉県,船橋市,35.699074,140.004562,047-411-0029,047-411-0029,273-0002,船橋市東船橋4-31-20,月~土9:00~19:00,無,,
みやもと薬局,122041,千葉県,船橋市,35.695961,139.990311,047-407-3868,047-407-3869,273-0003,船橋市宮本2-1-17,月~水・金9:00~13:00 14:00~18:00 土9:00~13:00,有,090-2491-4131,
友愛薬局船橋店,122041,千葉県,船橋市,35.691433,139.996567,047-409-0080,047-409-9050,273-0003,船橋市宮本4-12-18,月~水・金9:00~18:30 木9:00~17:00 土9:00~12:30,有,047-409-0080,
川奈部薬局,122041,千葉県,船橋市,35.696915,139.995895,047-423-2008,047-423-2009,273-0003,船橋市宮本6-27-9,月~水・金9:00~13:00・15:00~19:00 木9:00~18:00 土9:00~13:00,有,090-1033-0084,
みなみ薬局,122041,千葉県,船橋市,35.696651,139.979279,047-495-5881,047-495-5882,273-0004,船橋市南本町6-2,月・火・木・金9:00~20:30 水9:00~17:00 土9:00~13:30・14:30~16:30,無,,
カネマタ薬局船橋北口店,122041,千葉県,船橋市,35.703869,139.985992,047-422-8585,047-422-4936,273-0005,千葉県船橋市本町6-1-7,月~金9:00~20:00土9:00~19:00日祝9:00~18:00,有,047-422-8585,
カネマタ薬局本町店,122041,千葉県,船橋市,35.698624,139.983505,047-401-0505,047-401-0606,273-0005,船橋市本町2-26-26,月~水・金9:00~18:00 土9:00~13:00,無,,
クオ-ル薬局船橋店,122041,千葉県,船橋市,35.697693,139.983002,047-433-3955,047-433-3992,273-0005,船橋市本町2-24-10,月~金9:00~18:00土9:00~13:00,有,080-8754-5600,
たんぽぽ薬局船橋駅前店,122041,千葉県,船橋市,35.703556,139.985062,047-425-4193,047-425-4193,273-0005,船橋市本町7-6-1 船橋ツインビル東館6階,月~水・金・土9:30~19:00 木9:30~17:30,有,090-1708-6568,
ひだまり薬局,122041,千葉県,船橋市,35.699669,139.982101,047-436-8073,047-436-8076,273-0005,船橋市本町1-20-35 グリ-ンマリ205,月~水・金9:00~18:00 土9:00~13:00,有,080-8231-4174,
ミヤマ薬局,122041,千葉県,船橋市,35.704815,139.985336,047-424-2824,047-424-3924,273-0005,船橋市本町6-7-1 ANパ-クビル1F,月・木・金9:00~1900 火・水9:00~18:30 土9:00~18:00,無,,
ミヤマ薬局駅前店,122041,千葉県,船橋市,35.703316,139.986328,047-460-6651,047-460-6672,273-0005,船橋市本町6-2-19,月~水・金9:00~18:30 土9:00~17:00 木9:00~18:00(13:00-14:00は昼休み)日祝休み,nan,,
三山薬局船橋店,122041,千葉県,船橋市,35.703644,139.985672,047-411-3801,047-411-3802,273-0005,船橋市本町6-1-3-102,月・水~金9:00~20:00 火・土9:00~18:00 日10:00~17:00,有,047-411-3801,
大山薬局,122041,千葉県,船橋市,35.697552,139.987793,047-424-5050,047-424-5057,273-0005,船橋市本町3-3-8,月~金9:00~18:00 土9:00~14:00,有,047-424-5050,
いろは薬局,122041,千葉県,船橋市,35.695724,139.982422,047-410-1685,047-410-1686,273-0011,船橋市湊町2-5-6 ハンザビル1F,月~水・金9:00~18:30 木9:00~17:00 土日9:00~13:30,有,070-4153-1767,
そうごう薬局南船橋駅前店,122041,千葉県,船橋市,35.681408,139.995361,047-436-8411,047-436-8412,273-0013,船橋市若松2-2-1 ららテラスTOKYO-BAY2階,月・火・木~土9:00~18:30 日10:00~17:30,有,047-436-8411,
カネマタ薬局ケイツ-店,122041,千葉県,船橋市,35.705097,139.974655,047-420-8844,047-420-8665,273-0021,船橋市海神4-1-15,月・火・木・金9:00~18:00 水・土9:00~17:00,有,090-8454-2159,
カネマタ薬局海神店,122041,千葉県,船橋市,35.704262,139.971527,047-420-8725,047-420-8735,273-0021,船橋市海神6-7-12,月~水・金9:00~19:00 木9:00~17:00 土9:00~13:00,有,080-7342-9411,
カネマタ薬局中央店,122041,千葉県,船橋市,35.705292,139.96965,047-431-3037,047-434-0998,273-0021,船橋市海神6-11-19,月~金8:30~17:30 土8:30~12:30,有,047-431-3037,
さくら薬局西船橋北口店,122041,千葉県,船橋市,35.705387,139.958496,047-432-3703,047-432-1824,273-0025,船橋市印内町496-1,月~土9:00~19:00,無,,
太陽堂薬局西船店,122041,千葉県,船橋市,35.715378,139.95636,047-711-4106,047-711-4136,273-0031,船橋市西船6-6-13,月~金9:00~18:00 土9:00~12:00,有,070-6421-1972,
コクミン薬局ペリエ西船橋店,122041,千葉県,船橋市,35.708256,139.957825,047-420-0594,047-420-0595,273-0031,船橋市西船4-27-7 ペリエ西船橋,月~土10:00~13:30・14:30~19:00,無,,
ドラッグセイムス船橋西船薬局,122041,千葉県,船橋市,35.716732,139.956039,047-325-9847,047-325-9848,273-0031,船橋市西船6-10-45,月~土10:00~14:00、15:00~19:00,有,047-325-9847,
さくら薬局西船橋南口店,122041,千葉県,船橋市,35.706974,139.957596,047-437-3633,047-437-3821,273-0032,船橋市葛飾町2-341-3 サミットビル1F,月~水・金9:00~18:00 木9:00~17:00 土9:00~13:00,無,,
日本調剤西船橋薬局,122041,千葉県,船橋市,35.706974,139.957596,047-495-2511,047-495-2512,273-0032,船橋市葛飾町2-335-1アルマ-ス弐番館1F,月~金9:00~18:30土9:00~16:00日・祝休み,有,090-4938-9566,
ウエルシア薬局船橋二子店,122041,千葉県,船橋市,35.709633,139.94722,047-302-8217,047-302-8218,273-0034,船橋市二子町585-1,月~土9:00~20:00 日祝9:00~14:00・15:00~18:00,無,,
サイコウ薬局,122041,千葉県,船橋市,35.711304,139.939438,047-335-9895,047-335-9896,273-0035,船橋市本中山4-22-10,月~金9:00~20:00 土9:00~18:00 日9:00~12:30,無,,
サンリツ薬局本中山店,122041,千葉県,船橋市,35.7131,139.944672,047-332-5167,047-332-5168,273-0035,船橋市本中山3-11-3,月・火・木・金9:00~18:00 水9:00~17:00 土9:00~12:00,無,,
