施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
フラワ-薬局山之内店,271209,大阪府,大阪市住吉区,34.599941,135.501022,06-6609-2730,06-6609-2731,558-0023,大阪市住吉区山之内1-24-7,月-金9:0020:00土9:00~13:00,有,090-5050-2977,
なつめ薬局,271209,大阪府,大阪市住吉区,34.603806,135.498718,06-6699-9977,06-6699-9976,558-0031,大阪市住吉区沢之町1-3-15,月、水、木9:00-17:00火、金9:00-16:30,無,,
沢の町薬局,271209,大阪府,大阪市住吉区,34.604939,135.498764,06-6690-5130,06-6690-5131,558-0031,大阪市住吉区沢之町1-1-17,月・火・木・金9:00~19:00土9:00~13:00,有,080-1473-8853,
コクミン薬局あびこ道駅前店,271209,大阪府,大阪市住吉区,34.60078,135.48912,06-6672-5930,06-6672-5931,558-0033,大阪市住吉区清水丘2-29-11,月~金9:00~19:00土9:00~14:00、15:00~18:00,無,,
シルク薬局,271209,大阪府,大阪市住吉区,34.603786,135.493729,06-6673-7777,06-6673-2222,558-0033,大阪市住吉区清水丘1-4-17,月・火・木・金:9:00~19:00水9:00~17:00土9:00~13:00,有,06-6673-7777,
やすらぎ薬局,271209,大阪府,大阪市住吉区,34.60067,135.490326,06-6676-2555,06-6676-2556,558-0033,大阪市住吉区清水丘2-15-22,月・火・水・金9:00~19:00木9:00~17:00土9:00~13:00,有,080-8309-3050,
I&H大阪南住吉薬局,271209,大阪府,大阪市住吉区,34.603966,135.504562,06-6690-0502,06-6690-0503,558-0041,大阪市住吉区南住吉3丁目4-21,月~金9:00~18:00,無,,
アルファ辻中薬局,271209,大阪府,大阪市住吉区,34.602589,135.502762,06-4700-1858,06-4700-1858,558-0041,大阪市住吉区南住吉4-5-15,火~金9:00~19:30土9:00~13:00,有,090-8655-3154,
くる-ず薬局南住吉店,271209,大阪府,大阪市住吉区,34.606972,135.503342,06-6624-9321,06-6624-9322,558-0041,大阪市住吉区南住吉2-14-8,月~金9:00~18:00,有,06-6624-9321,
さとみ薬局,271209,大阪府,大阪市住吉区,34.608707,135.506683,06-6569-9072,06-6569-9073,558-0041,大阪市住吉区南住吉2-1-11,月~金9:00-19:00土9:00-13:00,有,06-6569-9072,
バイアル調剤薬局,271209,大阪府,大阪市住吉区,34.609444,135.506287,06-6629-8186,06-6629-8196,558-0041,大阪府大阪市住吉区南住吉1丁目4-7 メディカルセンタ-長居 1階,月、火、木9:00-18:00水9:00-19:00土9:00-13:00,無,,
らいふ薬局住吉店,271209,大阪府,大阪市住吉区,34.606964,135.501801,06-6115-8688,06-6115-8650,558-0041,大阪市住吉区南住吉2-23-12,火、水、金9:00-19:00木9:00-18:00土9:00-13:00,有,080-2410-6688,
調剤薬局ツルハドラッグ大阪南住吉店,271209,大阪府,大阪市住吉区,34.602509,135.50145,06-6692-2268,06-6692-2268,558-0041,大阪市住吉区南住吉4-8-16,月・火・木・金 8:30~19:30水8:30~18:00土8:30-15:00,無,,
コクミン薬局東粉浜店,271209,大阪府,大阪市住吉区,34.617928,135.491943,06-6675-0593,06-6675-0593,558-0051,大阪市住吉区東粉浜3-22-9,月~金9:00~20:00土9:00~14:00、15:00~18:00,無,,
のぞみ薬局粉浜店,271209,大阪府,大阪市住吉区,34.61721,135.49173,06-6674-1725,06-6674-1720,558-0051,大阪市住吉区東粉浜3-23-20,月・火・木・金9:00~19:30水9:00~17:00土9:00~13:00,無,,
南海住吉薬局,271209,大阪府,大阪市住吉区,34.614746,135.490952,06-6676-2628,06-6676-2629,558-0051,大阪市住吉区東粉浜3-27-18,月、火、金13:00-17:00水、木13:00-16:00,無,,
くる-ず薬局帝塚山店,271209,大阪府,大阪市住吉区,34.624249,135.498169,06-6661-7610,06-6661-7611,558-0052,大阪市住吉区帝塚山西1-1-23 1F,月・火・木9:00~17:30金・土9:00~13:00,有,06-6661-7610,
すばる薬局,271209,大阪府,大阪市住吉区,34.618523,135.499786,06-6674-6780,06-6674-6781,558-0054,大阪市住吉区帝塚山東3-8-20 OZビル1階,月~金9:00~18:30土9:00~18:00,有,090-1583-7554,
くる-ず薬局万代店,271209,大阪府,大阪市住吉区,34.614895,135.502686,06-4701-8700,06-4701-8701,558-0055,大阪市住吉区万代5-14-1 スペ-スサプライ201 1F,月~水、金9:00~18:30木9:00~17:00土9:00~12:30,有,06-4701-8700,
コクミン薬局大阪府立病院前店,271209,大阪府,大阪市住吉区,34.617683,135.504272,06-6678-8060,06-6678-8060,558-0055,大阪市住吉区万代4-1-7,月~金9:00~19:30土9:00~18:00,無,,
さくら薬局大阪万代店,271209,大阪府,大阪市住吉区,34.618481,135.504745,06-4701-7885,06-4701-7886,558-0055,大阪市住吉区万代3-12-5 1階,月~金9:00-19:00土9:00-13:30,無,,
そうごう薬局 万代店,271209,大阪府,大阪市住吉区,34.621044,135.504883,06-6675-8401,06-6675-8402,558-0055,大阪府大阪市住吉区万代3丁目3-38,月、火、水、金8:45-20:00木9:30-16:30土8:45-13:00,無,,
関西薬局,271209,大阪府,大阪市住吉区,34.612148,135.501343,06-4701-5066,06-4701-5067,558-0055,大阪市住吉区万代6-18-3,月、火、木、金9:00-19:00,有,090-5015-4103,
コクミン薬局万代店,271209,大阪府,大阪市住吉区,34.617657,135.504822,06-6695-0677,06-6695-0677,558-0056,大阪市住吉区万代東2-4-15,月~金9:00~18:00土9:00~13:00,無,,
日本調剤万代東薬局,271209,大阪府,大阪市住吉区,34.617657,135.504822,06-6609-2377,06-6609-2378,558-0056,大阪市住吉区万代東2-4-15,月~金9:00~18:00,有,080-1267-7193,
さくら薬局 大阪粉浜店,271250,大阪府,大阪市住之江区,34.619404,135.491882,06-6676-0075,06-6676-0078,559-0001,大阪府大阪市住之江区粉浜1丁目23-3,月~金13:00-16:00,無,,
プラザ薬局 帝塚山店,271250,大阪府,大阪市住之江区,34.623203,135.492813,06-6676-2055,06-6676-2088,559-0001,大阪府大阪市住之江区粉浜1-1-32,月、火、水、金9:00-19:00木9:00-18:00土9:00-13:00,無,,
もみのき薬局,271250,大阪府,大阪市住之江区,34.622231,135.490143,06-6676-0808,06-6676-0809,559-0001,大阪市住之江区粉浜1-5-34 清和ビル1階,月、火、水、金9:00-20:00木9:00-17:00土9:00-14:00,無,,
らいふ薬局粉浜店,271250,大阪府,大阪市住之江区,34.619316,135.48909,06-6678-1001,06-6678-1002,559-0001,大阪市住之江区粉浜2-3-20,月~金9:00~17:00土9:00~13:00,有,080-1505-9113,
ウェ-ブ薬局 住之江店,271250,大阪府,大阪市住之江区,34.60931,135.486481,06-6676-6001,06-6676-6003,559-0002,大阪市住之江区浜口東2-9-11  ロイヤルハイツまつい4 1F,月、火、水、金9:00-19:00木9:00-17:00土9:00-12:00,無,,
ツルヤ薬局,271250,大阪府,大阪市住之江区,34.603367,135.488754,06-6671-3147,06-6675-9436,559-0003,大阪市住之江区安立3-1-17,月~土9:00-17:00,有,06-6673-2520,
コスモ薬局,271250,大阪府,大阪市住之江区,34.604748,135.487167,06-6672-0707,06-6672-0778,559-0004,大阪市住之江区住之江1-4-40,月~金9:00~20:00土9:00~18:00,無,,
さくら薬局 大阪住之江店,271250,大阪府,大阪市住之江区,34.603004,135.48642,06-4701-6650,06-4701-6610,559-0004,大阪府大阪市住之江区住之江2-6-11,月、火、木9:30-16:00水、金9:30-13:00,有,090-1690-9345,
デ-タ・ボックス薬局,271250,大阪府,大阪市住之江区,34.603905,135.487991,06-6678-1361,06-6678-1363,559-0004,大阪市住之江区住之江1丁目4-24,月、火、水、金9:00-19:30木9:00-17:00土9:00-13:00,無,,
ウエルシア薬局 住之江浜口西店,271250,大阪府,大阪市住之江区,34.607647,135.484558,06-4701-8100,06-4701-8222,559-0006,大阪市住之江区浜口西3-8-18,月~金9:00~18:00土9:00~13:00日・祝10:00~15:00年末年始休み,無,,
コクミン薬局西粉浜店,271250,大阪府,大阪市住之江区,34.620724,135.486725,06-6676-0091,06-6676-0093,559-0007,大阪市住之江区粉浜西1-12-35,月・火・木・金・土9:00~18:00,有,080-4020-4739,
24薬局,271250,大阪府,大阪市住之江区,34.623604,135.480652,06-6654-5666,06-6654-5667,559-0011,住之江区北加賀谷5-6-24 フリ-ド北加賀谷,月~金9:00~18:00,有,090-9611-5376,
関西薬局,271250,大阪府,大阪市住之江区,34.621181,135.476837,06-6683-0576,06-6683-0572,559-0011,大阪市住之江区北加賀屋2-11-8,月、火、水、金10:30-19:30土9:00-17:00,有,090-2387-7530,
ウエルシア薬局住之江東加賀屋店,271250,大阪府,大阪市住之江区,34.61425,135.481293,06-4702-7290,06-4702-7291,559-0012,大阪市住之江区東加賀屋4丁目6-19,月~土9:00~19:00祝19:00~14:00、15:00~19:00,無,,
サクラ薬局,271250,大阪府,大阪市住之江区,34.618465,135.482208,06-4702-3989,06-4702-3939,559-0012,大阪市住之江区東加賀屋2-12-17,月、火、木、金9:00~20:00水9:30~19:00土9:00~15:00,有,070-5662-2061,
東加賀屋日本薬局,271250,大阪府,大阪市住之江区,34.613678,135.48175,06-4702-8002,06-4702-8003,559-0012,大阪府大阪市住之江区東加賀屋4-5-22,月~金9:00-16:00,有,090-5256-1995,
御崎日本薬局,271250,大阪府,大阪市住之江区,34.612225,135.48085,06-6684-2126,06-6684-2127,559-0013,大阪市住之江区御崎1-6-20,月~金9:00-17:00,有,090-7115-5654,
ハリマ薬局,271250,大阪府,大阪市住之江区,34.615841,135.475281,06-6681-2582,06-6681-2582,559-0016,大阪市住之江区西加賀屋3-18-6,月~金9:00~20:00土9:00~18:00,有,06-6681-2582,
こうよう薬局,271250,大阪府,大阪市住之江区,34.61496,135.480209,06-6681-1212,06-6681-0912,559-0017,大阪市住之江区中加賀屋3-6-13,月、火、水、金10:00-19:30木10:00-19:00土9:00-15:00,有,06-6681-1212,
サクラ薬局中加賀屋公園前店,271250,大阪府,大阪市住之江区,34.618893,135.481735,06-6683-1144,06-6115-6801,559-0017,大阪市住之江区中加賀屋2-1-23,月・火・木・金9:00~18:00土9:00~13:00,有,090-6900-7849,
ファミリ-薬局,271250,大阪府,大阪市住之江区,34.618282,135.481964,06-4702-7120,06-4702-7130,559-0017,大阪市住之江区中加賀屋2-2-3,月~金9:00~18:00土9:00~15:00,無,,
住之江星和薬局,271250,大阪府,大阪市住之江区,34.616447,135.479523,06-6683-7330,06-6682-8184,559-0017,大阪市住之江区中加賀屋3-10-18ドリ-ム中加賀屋1階,月、火、水、金9:00-19:30木9:00-18:00土9:00-13:00,有,8089407107,
池川薬局,271250,大阪府,大阪市住之江区,34.618793,135.480957,06-6690-7777,06-6690-7890,559-0017,大阪市住之江区中加賀屋2-1-14,月~金9:00-19:00土9:00-13:00,有,06-6690-7777,
中央日本薬局,271250,大阪府,大阪市住之江区,34.616398,135.481583,06-6686-1598,06-6686-1599,559-0017,大阪府大阪市住之江区中加賀屋3-2-1とくやビル1階,火、金9:00-20:00水9:00-13:00木9:00-18:00土9:00-14:00,無,,
日本薬局,271250,大阪府,大阪市住之江区,34.616447,135.479523,06-6686-4998,06-6686-4997,559-0017,大阪市住之江区中加賀屋3-10-18,月、火、金10:00-20:00木10:00-18:00土10:00-17:00,無,,
ひまわり薬局 加賀屋店,271250,大阪府,大阪市住之江区,34.620235,135.479904,	06-	6683-	4710,nan,559-0017,大阪市住之江区中加賀屋1-14-22メゾンパシフィック1F,月・火・金 8:30-19:00木・土   8:30-13:00,無,,
あけぼの薬局 住之江店,271250,大阪府,大阪市住之江区,34.610218,135.4599,06-6682-8298,06-6682-0036,559-0024,大阪府大阪市住之江区新北島7丁目1番48号,月、火、木、金9:00-19:00水9:00-17:00土9:00-13:00,有,06-6682-8298,
ウエルシア薬局住之江新北島店,271250,大阪府,大阪市住之江区,34.606659,135.468613,06-4702-6506,06-4702-6507,559-0024,大阪市住之江区新北島3-6-16,月~土9:30~19:30祝9:30~14:00、15:00~19:30,無,,
青葉堂薬局住之江店,271250,大阪府,大阪市住之江区,34.608646,135.466339,06-6684-6677,06-6684-6678,559-0024,大阪市住之江区新北島3-2-26,月~金9:00~20:00,無,,
南港前薬局,271250,大阪府,大阪市住之江区,34.61319,135.445724,06-6612-2334,06-6612-2344,559-0031,大阪市住之江区南港東1-6-6-106,月、火、木、金9:00-19:00水12:00-18:00土9:00-18:00,無,,
コクミン薬局ポ-トタウンモ-ル,271250,大阪府,大阪市住之江区,34.631596,135.427399,06-6616-5931,06-6616-5931,559-0033,大阪市住之江区南港中2-1-109,月~金9:00-20:00土9:00-13:00,無,,
コクミン薬局ポ-トタウン東店,271250,大阪府,大阪市住之江区,34.631596,135.427399,06-6613-1527,06-6613-1527,559-0033,大阪市住之江区南港中2-1-109ポ-トタウンショッピングセンタ-内,月~土9:00~20:00日・祝休み,無,,
はやし薬局,271250,大阪府,大阪市住之江区,34.635509,135.426254,06-6613-0175,06-6613-0175,559-0033,大阪市住之江区南港中4-2-12-101,月~金9:00~20:00土9:00~16:00,有,080-4026-3051,
順心堂 南港薬局,271250,大阪府,大阪市住之江区,34.631531,135.426346,06-6612-6999,06-6612-3907,559-0033,大阪府大阪市住之江区南港中2-1-99,月~金9:00-19:00土9:00-13:00,有,080-8097-2805,
フォ-ユ-薬局 南港店,271250,大阪府,大阪市住之江区,34.641914,135.413635,06-6569-1111,06-6569-1112,559-0034,大阪府大阪市住之江区南港北1-26-16,月~金9:30-18:30,無,,
ハザマ薬局パ-ク緑丘店,272035,大阪府,豊中市,34.819389,135.475006,06-6843-7880,06-6843-7881,560-0001,豊中市北緑丘1-7-5,月、火8:30-19:30水、土9:00-18:00金10:30-19:30,有,06-6843-7880,
柿の木薬局,272035,大阪府,豊中市,34.832546,135.46991,072-722-6191,072-722-6193,560-0001,大阪府箕面市箕面6-5-7,月~金9:00~19:00土9:00~14:00,有,080-7732-3857,
グリ-ンメディック薬局,272035,大阪府,豊中市,34.806973,135.477676,06-6857-3145,06-6857-3146,560-0002,豊中市緑丘1-32-23 アロ-マグリ-ンヒル1F,月~金9:00~19:00土9:00~14:00,有,06-6857-3145,
グリ-ンメディック薬局緑丘,272035,大阪府,豊中市,34.812378,135.478683,06-6845-4232,06-6845-4233,560-0002,豊中市緑丘4-1-1 イオン豊中緑丘,月~金9:00~20:00土9:00~14:00,有,06-6845-4232,
トモエ薬局東豊中店,272035,大阪府,豊中市,34.7948,135.478546,06-6335-4977,06-6335-4988,560-0003,豊中市東豊中町6-1-2 豊中大成ビル,月~水・金9:00~19:30木9:00~17:00土9:00~13:30,無,,
メイプル薬局東豊中店,272035,大阪府,豊中市,34.793053,135.484344,06-6857-5811,06-6857-5812,560-0003,豊中市東豊中町5-12-1-102,月~金9:00-18:00土9:00-13:00,有,06-6857-5811,
十全薬局 東豊中店,272035,大阪府,豊中市,34.800533,135.478714,06-4865-6363,06-4865-6364,560-0003,大阪府豊中市東豊中4-6-36,月、火、水、金9:00-19:30木9:00-13:00土9:00-15:00,無,,
アイセイ薬局 豊中少路店,272035,大阪府,豊中市,34.807606,135.476074,06-6845-3074,06-6845-3073,560-0004,豊中市少路2-3-22,月~金9:00-19:00土9:00-12:00,有,06-6845-3074,
アピス薬局緑ヶ丘店,272035,大阪府,豊中市,34.761616,135.484985,06-7668-1511,06-7668-1512,560-0004,豊中市小路1-2-7 リッツサントノ-レ103,月9:00-17:00火、木、金9:00-19:00土9:00-13:00,有,080-3299-1452,
グリ-ンメディック薬局少路局,272035,大阪府,豊中市,34.804066,135.474365,06-6845-2550,06-6845-2551,560-0004,豊中市少路1-7-16 MEDICAL GATE-1F,月~金9:00~19:30土9:00~14:00,有,06-6845-2550,
なぎさ薬局,272035,大阪府,豊中市,34.664433,135.458649,643957600,643958600,560-0004,大阪市港区磯路3-3-25,月~金9:00-17:00土9:00-13:00,有,643957600,
ユニカムドラッグ少路薬局,272035,大阪府,豊中市,34.806198,135.475296,06-6843-6156,06-6843-6158,560-0004,豊中市少路1-14-1,月・火・水・金9:00~20:00木9:00~17:00土9:00~14:00,有,080-5363-6203,
ひいらぎ薬局,272035,大阪府,豊中市,34.815067,135.475861,06-4866-6750,06-6152-5025,560-0005,豊中市西緑丘3-14-6,月・火・木・金9:00~18:30水9:00~17:00土9:00~12:00,有,06-4866-6750,
金太郎薬局豊中店,272035,大阪府,豊中市,34.793076,135.470078,06-6852-5043,06-6852-5617,560-0011,豊中市上野西2-2-29,月~金9:00~19:00 土9:00~13:00,無,,
アピス薬局上野坂店,272035,大阪府,豊中市,34.803547,135.476746,06-4865-3361,06-4865-3362,560-0012,豊中市上野坂2-14-34,月、火、水、金9:00-18:00,無,,
さくら薬局豊中桜の町店,272035,大阪府,豊中市,34.797569,135.464203,0668407300,0668407301,560-0013,豊中市桜の町1-5-13 アメニティミヤビ101,月、火、水、金9:00-19:00木9:00-17:00土9:00-13:00,有,06-6840-7300,
セレブ薬局上野東店,272035,大阪府,豊中市,34.792377,135.477737,06-6850-2227,06-6850-2228,560-0013,豊中市上野東2-19-27,月、火、木、金9:00-19:00水9:00-18:00土9:00-13:00,無,,
ユタカ薬局豊中熊野,272035,大阪府,豊中市,34.790958,135.486633,06-6151-5122,06-6151-5123,560-0014,豊中市熊野町3-4-3,月~金9:00~14:0015:00~19:00土9:00~14:00,nan,,
あおぞら薬局豊中店,272035,大阪府,豊中市,34.78896,135.459961,06-4866-5324,06-4866-5348,560-0021,豊中市本町2-1-3,月・火・木・金9:00~19:00水9:00~17:00土9:00~13:00,不可能,090-1402-5379,
かりん薬局,272035,大阪府,豊中市,34.791122,135.468445,06-6845-8400,06-6845-8411,560-0021,豊中市本町6-7-9 102,月~金9:00~20:00土9:00~14:00,無,,
サエラ薬局豊中本町店,272035,大阪府,豊中市,34.789589,135.46138,06-6318-8160,06-6318-8161,560-0021,豊中市本町3丁目4-27 1階,月~金9:00-19:00土9:00-15:00,無,,
さくら薬局豊中本町店,272035,大阪府,豊中市,34.787605,135.462906,06-6840-7080,06-6840-7081,560-0021,豊中市本町1-9-21,月10:30-20:00火10:30-19:30木9:00-18:00金9:00-17:30土9:00-13:00,有,06-6840-7080,
はなまる薬局豊中本町店,272035,大阪府,豊中市,34.788677,135.464157,06-4865-5670,06-4865-5671,560-0021,豊中市本町1-8-5 アクロスキュ-ブ豊中2階,月~金9:00-19:00土9:00-12:00,有,06-4865-5670,
ファルコ薬局 豊中店,272035,大阪府,豊中市,34.787605,135.462906,06-4867-4069,06-4867-4070,560-0021,豊中市本町1丁目9番20号 ラミア-レ豊中1階,月、水、金9:00-17:00火9:00-12:30土9:00-12:00,有,06-4867-4069,
メディグレイス薬局,272035,大阪府,豊中市,34.789688,135.457703,06-6868-9022,06-6868-9235,560-0021,豊中市本町2-4-14 豊中本町MKビル101,水・金10:00~20:00木14:00~20:00土9:00~15:30,無,,
メロディ薬局,272035,大阪府,豊中市,34.78896,135.459961,06-6842-7510,06-6842-7520,560-0021,豊中市本町2-1-45-102,月、火、金9:00~19:00水9:00~18:00土9:00~12:00,無,,
川田薬局,272035,大阪府,豊中市,34.789608,135.46254,06-6852-6219,06-6852-6219,560-0021,豊中市本町3-14-10,月~金9:00~20:00土9:00~14:00,無,,
