施設_名称,施設_市区町村コード,住所_都道府県,住所_市区町村（郡）,住所_緯度,住所_経度,連絡先_電話番号,連絡先_FAX番号,連絡先_郵便番号,連絡先_住所,施設_開局時間,時間外_対応の有無,時間外_電話番号,エラー
薬局トモズ西葛西店,131237,東京都,江戸川区,35.663898,139.858154,03-5667-1337,03-5696-8093,134-0088,江戸川区西葛西6丁目9-12,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-15:00/,無,,
薬局ビ-エヌファ-マシ-6丁目店,131237,東京都,江戸川区,35.66441,139.856384,03-3688-9026,03-3688-9026,134-0088,江戸川区西葛西6-6-1-101キラクビル,月~金:9:00~18:00、土:9:00~17:00,無,,
薬局ビ-エヌファ-マシ-駅前店,131237,東京都,江戸川区,35.66396,139.858978,03-3686-0331, 0120-888-791,134-0088,江戸川区西葛西6-13-7,月8:30~19:30/火8:30~19:30/水8:30~19:30/木8:30~19:30/金8:30~19:30/土8:30~17:00,無,,
ぱぱす薬局船堀三丁目店,131237,東京都,江戸川区,35.68293,139.864777,03-5667-1193,03-5667-1194,134-0091,江戸川区船堀3-7-22,月:9:00-19:30/火:9:00-19:30/水:9:00-19:30/木:9:00-19:30/金:9:00-19:30/土:9:00-17:00/,有,070-6444-3372,
本木薬局船堀店,131237,東京都,江戸川区,35.682514,139.866531,03-5667-7351,03-5667-7352,134-0091,江戸川区船堀4-8-21,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-19:00/,有,080-4181-1838,
薬局メディクス船堀,131237,東京都,江戸川区,35.681519,139.862976,03-5605-6655,03-5605-6655,134-0091,江戸川区船堀3-2-22-101,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-18:00/金:9:00-19:00/土:9:00-13:00/,有,070-6560-2407,
ひなた薬局,131083,東京都,江東区,35.689758,139.812546,03-3633-1592,03-3633-1593,135-0002,江東区住吉1-19-1,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-13:00/,有,070-6517-1945,
長谷川薬局,131083,東京都,江東区,35.687038,139.798492,03-3631-6934,03-3631-6931,135-0004,江東区森下2-2-3,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~17:00/,有,090-1417-4565,
髙橋薬局ファミロ-ド店,131083,東京都,江東区,35.685505,139.799225,03-5669-2205,03-5669-2206,135-0005,江東区高橋14-25 ヒシヌマビル1F,月・水・金9:00~18:30、木9:00~17:00土9:00~15:00,無,,
ヒロ薬局さくらべ-る,131083,東京都,江東区,35.68272,139.813995,03-6458-6408,03-6458-6409,135-0011,江東区扇橋2-1-3-101,月:8:30~18:30/火:8:30~18:30/水:8:30~18:30/木:8:30~18:30/金:8:30~18:30/土:8:30~15:30/,無,,
ベイ薬局扇橋店,131083,東京都,江東区,35.684116,139.816223,03-3615-7886,03-3615-7889,135-0011,江東区扇橋2-17-3,月:9:00-19:00/火:9:00-12:00/水:9:00-19:00/金:9:00-19:00/土:9:00-12:00/日:9:00-12:00/,無,,
かばさん薬局住吉店,131083,東京都,江東区,35.681694,139.815369,03-3646-1721,03-3646-2122,135-0013,江東区千田7-9,月~金8:15~12:30、14:00~18:30土8:15~12:30,無,,
ヒロ薬局,131083,東京都,江東区,35.680023,139.816116,03-3649-0170,03-3649-0470,135-0013,江東区千田22-1 ベルウッドイ-スト1,月~金9:00~19:00土9:00~17:00,有,080-6791-4902,
南山堂薬局江東千石店,131083,東京都,江東区,35.678612,139.816956,03-6666-7561,03-6666-7562,135-0015,江東区千石2-10-6,月火金:8:30-18:30水9:00-18:30木8:30-18:00土8:30-13:30日祝休み,無,,
イ-スト21調剤薬局,131083,東京都,江東区,35.675587,139.814056,03-5632-3667,03-5632-3666,135-0016,江東区東陽6-3-2,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:30/金:9:00~18:30/土:9:00~17:30/,有,090-1417-4565,
さち薬局,131083,東京都,江東区,35.67094,139.817245,03-6666-1572,03-6666-1572,135-0016,江東区東陽4-8-22 TSK1F,月~金9:30~19:00土9:30~13:30日・祝休み,有,090-6506-3047,
スタ-調剤薬局東陽店,131083,東京都,江東区,35.669933,139.813202,03-3699-2911,03-3646-9416,135-0016,江東区東陽3-23-3,月:9:00~19:00/火:9:00~19:00/水:9:00~18:00/木:9:00~19:00/金:9:00~19:00/土:9:00~13:00/,無,,
杏林堂薬局東陽町店,131083,東京都,江東区,35.668537,139.816742,03-5606-4351,03-5606-4352,135-0016,江東区東陽2-4-26,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~17:00/,有,090-4742-9411,
サエラ薬局清澄白河店,131083,東京都,江東区,35.682301,139.798904,03-5875-8336,03-5875-8337,135-0021,江東区白河1-6-2,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:30/,有,03-5875-8336,
おとどけ薬局,131083,東京都,江東区,35.68005,139.804855,03-6458-8586,03-6458-8587,135-0022,江東区三好3-2-8,月~金 9:00~18:00土・日・祝は臨時対応可,有,070-8364-3846,
ウエルシア薬局江東平野店,131083,東京都,江東区,35.677792,139.805847,03-5639-1225,03-5639-1226,135-0023,江東区平野3-7-19,月~金9:00~20:00土9:00~18:00日9:00~13:00祝休み,無,,
みよの台薬局 門前仲町店,131083,東京都,江東区,35.67495,139.795654,03-6458-5835,03-6458-5836,135-0033,江東区深川1-1-2,月:9:30~18:30/火:9:30~17:30/水:9:30~18:30/木:9:30~18:30/金:9:30~18:30/土:9:30~17:00/,有,03-6458-5835,
木場ライム薬局,131083,東京都,江東区,35.671257,139.807587,03-3642-6206,03-3642-6445,135-0042,江東区木場5-8-8-1F,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~18:00/,有,090-3624-0241,
木場薬局,131083,東京都,江東区,35.669182,139.807953,03-5809-8401,03-5809-8402,135-0042,江東区木場5-3-8 内藤ビル1階,月~金9:00~18:30土9:00~17:30,無,,
杏林堂薬局,131083,東京都,江東区,35.661709,139.805939,03-5677-5157,03-5677-5158,135-0043,江東区塩浜2-5-23,月9:00~18:30/火9:00~18:30/水9:00~18:30/木9:00~18:00/金9:00~18:30/土9:00~17:00,有,080-4886-8623,
薬局メディクス,131083,東京都,江東区,35.667465,139.800339,03-5639-1888,03-5639-1889,135-0045,江東区古石場2-14-1,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-17:00/金:9:00-18:30/土:9:00-13:00/,無,,
アイン薬局門前仲町店舗,131083,東京都,江東区,35.669754,139.800674,03-3630-8610,03-3630-8615,135-0047,江東区富岡1-26-20 NMTビル1階,月~金9:00~19:00 土9:00~18:00,有,03-3630-8610,
有限会社 秋山調剤薬局,131083,東京都,江東区,35.673901,139.795395,03-3641-3246,03-3641-3246,135-0048,江東区門前仲町1-20-3 東京建設自労会館4階,月・火・木・金 9:30~18:00土 9:30~13:30,有,03-3641-3246,
マエノ薬局,131083,東京都,江東区,35.672981,139.793945,	03-	5639-	6521,	03-	5639-	6522,135-0048,江東区門前仲町1-6-11トレディパ-チェ門前仲町1階,9:00-19:00,無,,
そうごう薬局豊洲店,131083,東京都,江東区,35.65184,139.796906,03-6204-9521,03-6204-9522,135-0061,江東区豊洲5-6-29,月:9:00-19:00/火:9:00-19:00/水:9:00-18:30/木:9:00-19:00/金:9:00-19:00/土:9:00-17:00/日:9:00-12:00/,有,03-6204-9521,
南山堂薬局豊洲店,131083,東京都,江東区,35.653316,139.795746,03-5534-8731 ,03-5534-8732,135-0061,江東区豊洲5-2-12豊洲BAYSIDEクリニックビル1階,月~日9:00~19:00,無,,
ユニスマイル薬局 豊洲店,131083,東京都,江東区,35.651825,139.796417,03-5547-8033,03-3531-5870,135-0061,江東区豊洲5-4-9,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-18:00/,有,03-5547-8033,
イオン薬局第二東雲店,131083,東京都,江東区,35.645931,139.802155,03-6857-0480,03-6857-0481,135-0062,江東区東雲1-9-10イオン東雲ショッピングセンタ-2F,9:00~20:00日曜定休,無,,
ひとは薬局,131083,東京都,江東区,35.64753,139.80191,03-5547-7227,03-5547-7228,135-0062,江東区東雲1-9-22-102,月~金9:00~19:00土9:00~18:00日・祝休,有,050-1722-7477,
ウエルシア薬局ららぽ-と豊洲店,131083,東京都,江東区,35.65572,139.794662,03-6388-5661,03-6388-5662,135-8514,江東区豊洲2-1-14ア-バンドッグららぽ-と豊洲21階50101,9:00:~20:00,無,,
アイセイ薬局亀戸店,131083,東京都,江東区,35.701546,139.823486,03-5628-1410,03-3683-1750,136-0071,江東区亀戸2-42-5くらまえ三洋ビル1F,月9:00~18:30/火9:00~18:30/水9:00~17:00/木9:00~18:30/金9:00~18:30/土9:00~13:30,有,03-5628-1410,
ウエルシア薬局アトレ亀戸店,131083,東京都,江東区,35.697639,139.825806,03-5628-1191,03-5628-1199,136-0071,江東区亀戸5-1-1 アトレ亀戸2232,月~日9:00~21:00,無,,
サン薬局,131083,東京都,江東区,35.694603,139.826324,03-3683-7950,03-3683-3393,136-0071,江東区亀戸6-12-1,月~金9:00~19:00土9:00~13:00日・祝休み,有,03-3683-7950,
そうごう薬局亀戸駅前店,131083,東京都,江東区,35.698433,139.826172,03-6807-0831,03-6807-0832,136-0071,江東区亀戸5-3-2,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~19:00/,有,03-6807-0831,
なの花薬局亀戸店,131083,東京都,江東区,35.701168,139.825531,03-5627-3068,03-5627-3065,136-0071,江東区亀戸4-18-4-2F,月9:00~19:30火~金9:00~19:0土9:00~14:00日・祝休み,有,03-5627-3068,
のぞみ薬局,131083,東京都,江東区,35.694878,139.82605,03-5627-8580,03-5627-8581,136-0071,江東区亀戸6-13-3 グレイスコ-ト亀戸1F,月・火・木・金8:00~18:30水9:00~18:00土・日9:00~13:30,有,03-5627-8580,
五ノ橋薬局,131083,東京都,江東区,35.69418,139.82579,03-3684-2988,03-3684-2987,136-0071,江東区亀戸1-28-7,月~水・金8:30~13:00・15:00~19:30 土8:30~15:00,有,03-3684-2988,
日本調剤 江東薬局,131083,東京都,江東区,35.696533,139.846481,03-5858-2671,080-1054-6526,136-0071,江東区亀戸9-11-1,月:8:30~18:00/火:8:30~18:00/水:8:30~18:00/木:8:30~18:00/金:8:30~18:00/土:9:00~17:00/,有,080-1054-6526,
薬局トモズ亀戸東口店,131083,東京都,江東区,35.696865,139.827682,03-6231-2011,03-5628-6528,136-0071,江東区亀戸6-58-12,月:9:30-19:30/火:9:30-19:30/水:9:30-19:30/木:9:30-19:30/金:9:30-19:30/土:9:30-19:30/,有,070-2195-1563,
ウエルシア薬局ダイエ-東大島店,131083,東京都,江東区,35.690628,139.842834,03-5609-7870,03-5609-7871,136-0072,江東区大島7-38-30,月~土:9:00~19:00,無,,
エンジェル薬局東大島店,131083,東京都,江東区,35.689728,139.844757,03-5628-6670,03-5628-6680,136-0072,江東区大島9-3-1,月:9:30~18:30/火:9:30~18:30/水:9:30~18:30/木:9:30~18:30/金:9:30~18:30/土:9:30~13:30/,有,080-3311-8811,
たんぽぽ薬局大島店,131083,東京都,江東区,35.689377,139.832291,03-5858-2926,03-5858-2927,136-0072,江東区大島5-7-2,月・火・木・金9:00~18:00水9:00~17:00土9:00~13:00,有,080-8700-5668,
とまと薬局,131083,東京都,江東区,35.690369,139.835464,03-3681-7195,03-3681-5541,136-0072,江東区大島6-9-11 メゾンササキ1階,月~金9:00~18:30土9:00~13:00日・祝休み,有,03-3681-7195,
なの花薬局大島店,131083,東京都,江東区,35.685856,139.820847,03-5628-2877,03-5628-2878,136-0072,江東区大島1-1-5,月:9:00-19:00/火:9:00-18:00/水:9:00-18:30/木:9:00-18:00/金:9:00-19:00/土:9:00-16:30/,無,,
ひかり薬局,131083,東京都,江東区,35.69025,139.837875,03-3681-8756,03-3681-8767,136-0072,江東区大島7-1-1,月:9:00-19:00/火:9:00-19:00/水:9:00-19:00/木:9:00-19:00/金:9:00-19:00/土:9:00-19:00/,有,03-3681-8756,
ファ-ブケア薬局,131083,東京都,江東区,35.689499,139.840683,03-5875-4613,03-5875-4870,136-0072,江東区大島8-22-21 シャト-レ大島101,月~土10:00~19:00日10:00~14:00祝10:00~19:00,有,03-5875-4613,
西大島薬局,131083,東京都,江東区,35.687424,139.825638,03-3636-5980,03-3636-5978,136-0072,江東区大島1-36-5-1F,月:9:00-17:00/火:9:00-17:00/水:9:00-19:40/木:9:00-17:00/金:9:00-17:00/土:9:00-13:00/,有,090-4935-4818,
大島調剤薬局,131083,東京都,江東区,35.69014,139.833969,03-5836-6851,03-5836-6851,136-0072,江東区大島6-8-3,月~土9:00~18:00日・祝休み第三月曜日が祝日の場合を除く第二土曜日は休み,無,,
薬局くすりの福太郎公団店,131083,東京都,江東区,35.69347,139.832291,03-5628-8060,03-5628-8060,136-0072,江東区大島6-1-2-102,月~金9:00~18:30、土・日・祝9:00~16:00,無,,
薬局トモズ東大島店,131083,東京都,江東区,35.690742,139.843277,03-6807-0151,03-6807-0154,136-0072,江東区大島7-39-1,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:00-13:00/,有,090-2919-3288,
和光薬局西大島店,131083,東京都,江東区,35.688515,139.826309,03-5626-3424,03-5626-3425,136-0072,江東区大島1-33-15 ネルフマスヤマビル1F,月~金9:00~19:00 土9:00~13:00,有,090-2450-9488,
あすか薬局北砂店,131083,東京都,江東区,35.679867,139.832764,03-6660-5550,03-6660-5551,136-0073,江東区北砂4-25-6,月:9:00~18:00/火:9:00~18:00/水:9:00~17:00/木:9:00~18:00/金:9:00~18:00/土:9:00~12:30/,有,080-2032-4789,
アポス石田薬局,131083,東京都,江東区,35.681576,139.827423,03-3644-9301,03-3644-9300,136-0073,江東区北砂2-14-19,月-金:9:00-19:00、土:9:00-18:00,有,03-3644-9301,
さかい川薬局,131083,東京都,江東区,35.677113,139.827881,03-6659-7235,03-6659-7236,136-0073,江東区北砂4-4-14,月~金9:00~18:00土・日9:00~13:00,有,090-8782-5415,
そうごう薬局江東北砂店,131083,東京都,江東区,35.679337,139.827347,03-3699-6896,03-3699-6902,136-0073,江東区北砂2-6-6,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:30/,有,03-3699-6896,
メディトビア江東薬局,131083,東京都,江東区,35.680595,139.838547,03-3615-1171,03-3615-1655,136-0073,江東区北砂6-27-18,月-金:9時-18時 土:9時-13時,有,070-5071-2302,
外山薬局,131083,東京都,江東区,35.679142,139.827332,03-3644-6457,03-5606-7472,136-0073,江東区北砂2-1-20,月~金9:00~18:00土9:00~17:00日・祝休み,有,080-1050-0188,
日本調剤 砂町薬局,131083,東京都,江東区,35.680012,139.834778,03-3648-9301,03-3646-1189,136-0073,江東区北砂4-40-13,月:9:00~18:30/火:9:00~18:30/水:9:00~18:30/木:9:00~18:00/金:9:00~18:30/土:9:00~16:00/,有,070-2623-2427,
日本調剤 仁生堂薬局,131083,東京都,江東区,35.681488,139.834671,03-3699-1193,03-3699-4493,136-0073,江東区北砂5丁目15番6号  ,月:8:30-19/火:8:30-19/水:8:30-19/木:9-18/金:8:30-19/土:8:30-17:30/,有,070-6475-8028,
なの花薬局新砂店,131083,東京都,江東区,35.667889,139.830994,03-5653-7191,03-5606-7036,136-0075,江東区新砂3-3-53-1F,月・木9:00~18:30火・水・金9:00~18:00土9:00~14:00,無,,
薬局トモズ南砂町SUNAMO店,131083,東京都,江東区,35.665485,139.834488,03-6458-4011,03-5677-0615,136-0075,江東区新砂3-4-31,月:9:00-21:00/火:9:00-21:00/水:9:00-21:00/木:9:00-21:00/金:9:00-21:00/土:9:00-21:00/日:10:00-21:00/祝:10:00-21:00/,有,080-2071-6753,
かちどき薬局 みなみすな店,131083,東京都,江東区,35.676472,139.826889,03-6666-6890,03-6666-6891,136-0076,江東区南砂1-25-12,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~14:00,有,070-6445-1528,
かちどき薬局砂町店,131083,東京都,江東区,35.676327,139.826874,03-5683-4891,03-5683-4898,136-0076,江東区南砂1-25-13,月9:00~17:30/火9:00~17:30/水9:00~17:30/木9:00~17:30/金9:00~17:30/土9:00~14:00,無,,
ダイカツ薬局,131083,東京都,江東区,35.673141,139.827957,03-3644-6052,03-3644-3571,136-0076,江東区南砂3-5-9,月~金 9:00~20:00第1・3・5 土 9:00~18:00第2・4土 9:00~15:00,有,090-1668-4002,
ファミリ-薬局東陽町店,131083,東京都,江東区,35.672497,139.819687,03-5665-1321,03-5665-1322,136-0076,江東区南砂2-6-3 サンライズ東陽ビル地下1階,月~水・金9:00~19:00木・土9:00~17:00日・祝休み,有,090-2544-9029,
みよの台薬局南砂店,131083,東京都,江東区,35.671898,139.823013,03-3647-0772,03-3647-1021,136-0076,江東区南砂2-3-19,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~18:00/,有,03-3647-0772,
外山薬局 南砂,131083,東京都,江東区,35.678886,139.823502,03-3647-9300,03-3647-9300,136-0076,江東区南砂1-10-2,月:9:00-18:00/火:9:00-18:00/水:9:00-18:00/木:9:00-18:00/金:9:00-18:00/土:9:11-13:00/,有,03-3647-9300,
あけぼの薬局新馬場店,131091,東京都,品川区,35.618191,139.742645,03-5769-4189,03-5769-4190,140-0001,北品川2-23-2レジデンス品川1F,月火水金9:30~18:30木9:30~17:30土9:30~12:30,有,080-2158-5403,
イオンリテ-ル株式会社,131091,東京都,品川区,35.611347,139.748322,03-5460-9385,03-5715-8309,140-0002,品川区東品川4-12-5,月9:00~22:00/火9:00~22:00/水9:00~22:00/木9:00~22:00/金9:00~22:00/土9:00~22:00/日9:00~22:00,無,,
クリ-ン薬局 ,131091,東京都,品川区,35.613968,139.749893,03-3472-2411,03-3450-7072,140-0002,品川区東品川3-18-3,月~水・金9:00~18:30木9:00~17:00土9:00~14:00,有,080-2245-2820,
ナチュラルロ-ソンクオ-ル薬局東品川四丁目店,131091,東京都,品川区,35.609009,139.746719,03-6718-4089,03-6718-4890,140-0002,品川区東品川4-5-22,月~日9:00~21:00,無,,
台場薬局,131091,東京都,品川区,35.621754,139.742401,03-3450-8511,03-3450-8754,140-0002,品川区東品川1-6-23,月:9:00-18:30/火:9:00-18:30/水:9:00-18:30/木:9:00-18:30/金:9:00-18:30/土:9:00-13:00/,有,090-8313-6230,
田辺薬局天王洲駅店,131091,東京都,品川区,35.621868,139.750229,03-5781-0571,03-5781-0573,140-0002,品川区東品川2-2-20 2F,月:10:00~19:00/火:10:00~19:00/水:10:00~19:00/木:10:00~19:00/金:10:00~19:00/土:10:00~13:30/,有,080-9862-3569,
薬局トモズ品川シ-サイドフォレスト店,131091,東京都,品川区,35.611359,139.748489,03-5769-2295,03-5463-6295,140-0002,品川区東品川4-12-6,月:9:00~19:00/火:9:00~19:00/水:9:00~19:00/木:9:00~19:00/金:9:00~19:00/土:9:00~17:00/,有,080-1351-0619,
ポッポ堂薬局八潮店,131091,東京都,品川区,35.60239,139.752502,03-3799-1361,03-3799-1636,140-0003,品川区八潮5-12-68-102,月9:00~19:00土9:00~17:00日・祝休み,有,090-3804-4655,
八潮調剤薬局,131091,東京都,品川区,35.596588,139.749603,03-3799-1958,03-3799-1937,140-0003,品川区八潮5-6-37,月9:00~18:30/火9:00~18:30/水9:00~18:00/木9:00~18:30/金9:00~18:30/土9:00~13:00,有,07083384728,
ジュネ-ヴ平和通り調剤薬局,131091,東京都,品川区,35.610374,139.743683,03-6433-2212,03-6433-2212,140-0004,品川区南品川3-5-6 田中屋ビル101,月~金8:00~18:30土8:00~14:00,有,090-8822-9824,
青横ファ-マシ-南品川薬局,131091,東京都,品川区,35.611004,139.743652,03-6433-2277,03-6433-2276,140-0004,品川区南品川2-7-27 三井南品川ハイツ104,月~金9:00~19:00土9:00~18:00日・祝休み,無,,
青横ファ-マシ-薬局,131091,東京都,品川区,35.6105,139.743958,03-5461-8255,03-5461-8256,140-0004,品川区南品川3-5-8,月~金9:00~19:30土9:00~18:00日・祝休み,有,03-5461-8255,
エ-ル薬局大井町店,131091,東京都,品川区,35.606239,139.736435,03-6712-4066,03-6712-4067,140-0011,品川区東大井5-14-15 大井町MCビル1階,月・火・木・金9:00~19:00水10:00~19:00土・日9:00~18:00,有,03-6712-4066,
サン薬局,131091,東京都,品川区,35.597755,139.73793,03-3764-1500,03-3764-2236,140-0013,品川区南大井1-1-16,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~13:00/,無,,
すばる薬局,131091,東京都,品川区,35.590137,139.733643,03-6885-3378,03-6885-3785,140-0013,品川区南大井3-16-11,月:9:00-20:00/火:9:00-20:00/水:9:00-20:00/木:9:00-20:00/金:9:00-20:00/土:9:00-14:00/,有,070-5553-0356,
南大井薬局,131091,東京都,品川区,35.589546,139.731979,03-6404-3055,03-6404-3056,140-0013,品川区南大井6-21-15,月:9:00~18:00/火:9:00~18:00/水:9:00~18:00/木:9:00~18:00/金:9:00~18:00/土:9:00~14:00/,有,090-9971-3055,
日本調剤 いすゞ病院前薬局,131091,東京都,品川区,35.589481,139.732773,03-6404-9236,03-6404-9243,140-0013,品川区南大井6-21-10,月:8:30~17:30/火:8:30~17:30/水:8:30~17:30/木:8:30~17:30/金:8:30~17:30/,有,080-9999-2207,
あさひ薬局大井町店,131091,東京都,品川区,35.604893,139.733795,03-5746-2707,03-5746-2706,140-0014,品川区大井1-52-8 オキナビル1F,月~金9:00~19:00土9:00~18:00日・祝休み,有,03-5746-2707,
